dp_folio,ejer0B,ejer1B,ejer5B,ejer10B,ejer20B,ejer0BC
1,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
2,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
4,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
5,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
6,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
7,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
8,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
9,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,0
10,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
11,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
12,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
13,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
14,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
15,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
17,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
18,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,0
19,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
22,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
23,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
24,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
25,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
26,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
27,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,0
28,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
29,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,-0.2636697053780041,1
30,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
31,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,0
32,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
33,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
34,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
35,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
36,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
37,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
38,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
40,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
41,0,-1.3642812257769872,0.8157780191135747,-0.37488136493147695,0.32132736044112986,0
42,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
43,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,-0.2636697053780041,1
44,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
45,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
46,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
47,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
48,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,0
49,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
50,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
51,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
52,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
53,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
54,0,-1.3642812257769872,0.8157780191135747,-0.37488136493147695,0.32132736044112986,0
55,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
56,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,0
57,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
59,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
60,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
61,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
62,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
63,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
64,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
65,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,-0.2636697053780041,1
66,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
67,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
68,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
70,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
71,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
72,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
73,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
74,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
75,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
77,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
78,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
79,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
80,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
81,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,0
82,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
83,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
84,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
85,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
86,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
87,0,-1.3642812257769872,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,0
88,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
89,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,-0.2636697053780041,1
90,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
91,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
92,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
93,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
94,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
95,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
96,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
97,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
98,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
99,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
100,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
101,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
102,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
103,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
104,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
105,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
106,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
107,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
108,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
111,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
112,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
113,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
114,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
115,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
116,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
117,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,0
118,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
119,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,0.32132736044112986,1
120,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
121,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
122,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
123,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
124,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
125,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
126,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
127,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
128,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
129,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
130,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
132,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,0
135,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
136,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
137,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
138,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,0
139,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
141,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
142,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
143,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
145,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
146,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
147,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,0
148,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
150,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
151,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
153,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
155,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
156,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
159,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
160,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,0
161,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
162,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
163,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
164,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,-0.2636697053780041,0
165,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
166,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
167,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
168,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
170,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
171,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
172,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,0
173,0,-1.3642812257769872,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,0
174,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
175,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
176,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,0
177,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
178,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
179,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
180,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
182,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
183,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,0
184,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
185,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
186,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
187,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
189,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
190,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
191,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
193,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
194,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
195,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
196,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
197,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
198,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
199,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,0.32132736044112986,1
200,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
201,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
202,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
204,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
205,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
206,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
208,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
209,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
211,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
212,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
213,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
214,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
215,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
216,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
217,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
218,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
219,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
220,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
221,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
222,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
224,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
225,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
230,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,0.32132736044112986,1
231,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
234,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
235,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,0
236,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
237,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,0
238,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
239,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
241,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
242,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
243,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
244,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
245,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
246,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
247,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
248,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
249,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
250,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
252,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
253,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
254,0,-1.3642812257769872,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
255,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,0.32132736044112986,0
256,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
258,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
259,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
260,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
261,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
262,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
264,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
265,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
266,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
267,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
268,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,0
269,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
270,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,0
271,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
272,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,0
273,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
