dp_folio,ejer0B,ejer1B,ejer5B,ejer10B,ejer20B,ejer0BC
274,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
275,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
276,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
277,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
278,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
279,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
280,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
281,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
282,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
283,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
286,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
287,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
288,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
291,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
293,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
294,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
295,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
296,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
297,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
298,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
299,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
300,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
301,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
302,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
303,0,-1.3642812257769872,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
305,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,0.32132736044112986,1
306,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
307,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
308,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
309,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
310,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
311,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
312,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
313,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
314,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
315,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
316,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
317,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,0.32132736044112986,1
318,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
319,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
320,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
321,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
322,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
323,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
324,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
325,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
326,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
327,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
328,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
329,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,0
330,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
331,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
332,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
333,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
336,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
337,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
338,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
339,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
340,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
341,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
342,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
343,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
344,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
345,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
346,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
347,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
348,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
349,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
350,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
351,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
352,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,0
353,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
354,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,0
355,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,-0.2636697053780041,0
356,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
357,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
358,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
359,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
360,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
361,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
362,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
363,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
364,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
368,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
369,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
370,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
371,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
372,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
373,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
374,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
376,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
377,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
378,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
379,0,0.0,0.8157780191135747,-0.37488136493147695,0.32132736044112986,1
380,0,-1.3642812257769872,0.8157780191135747,-0.37488136493147695,0.32132736044112986,0
381,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
382,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
383,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
384,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
386,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
387,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
388,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
389,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
390,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
391,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
392,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
393,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,0
394,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
395,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
396,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
398,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
399,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
401,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
402,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
403,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
404,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
405,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
406,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
407,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
408,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
409,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
410,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
411,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
412,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
413,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
414,0,-1.3642812257769872,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
415,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
416,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
417,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,0.32132736044112986,1
418,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,0
419,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
420,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
422,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
424,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
425,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
426,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
427,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,0.32132736044112986,1
428,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
429,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
430,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,0
431,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
432,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
433,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
434,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
435,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
436,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
437,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
439,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
440,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
441,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
442,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
443,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
445,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
446,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
447,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
449,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
450,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
451,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
452,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
453,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,-0.2636697053780041,1
454,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
455,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
457,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
458,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
459,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
460,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,0
461,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
462,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
463,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
464,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
465,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
466,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
467,0,-1.3642812257769872,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
468,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
469,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
470,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
471,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
472,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
473,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,0
474,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
475,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
476,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
477,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
478,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
479,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
481,0,-1.3642812257769872,0.8157780191135747,-0.37488136493147695,0.32132736044112986,1
482,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
483,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
484,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
485,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
486,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
487,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
488,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
489,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
492,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
493,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,0.32132736044112986,1
494,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,0
495,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
496,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
497,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
498,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
500,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
501,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
502,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
503,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,0.32132736044112986,1
504,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
505,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
507,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
508,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
510,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
512,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
513,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
514,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
516,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
517,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
518,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
519,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
521,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
522,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
523,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
524,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,0
525,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,0
526,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
528,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
529,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
530,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
532,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
533,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,-0.2636697053780041,0
534,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
535,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
536,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
537,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
538,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,-0.2636697053780041,1
539,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,0
542,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
