dp_folio,ejer0B,ejer1B,ejer5B,ejer10B,ejer20B,ejer0BC
543,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
544,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
545,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
546,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
547,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
548,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
549,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
550,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
551,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
552,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
553,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,0
554,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
555,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
556,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
557,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
558,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
559,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
560,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
561,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
562,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
563,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
564,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
565,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
568,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
569,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
570,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
571,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,0
572,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
573,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
574,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
575,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
576,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
577,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,0
578,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
579,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
580,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
581,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
582,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
584,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
585,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
586,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,0
588,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
589,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
590,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
591,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
592,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
593,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
594,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
596,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
597,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
598,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
599,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
600,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
601,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
602,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
603,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
604,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
605,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
606,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
607,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
608,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
609,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
610,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
611,0,-1.3642812257769872,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,0
612,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
613,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
614,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
615,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
616,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,0.32132736044112986,1
617,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
618,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
619,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
620,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
621,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
622,0,-1.3642812257769872,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,0
623,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
624,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
625,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
626,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
627,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
628,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
629,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
630,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
631,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
632,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
633,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
634,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
636,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
637,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
638,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
639,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
641,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
642,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
643,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
644,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
645,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
646,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
647,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
648,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
649,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
650,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
651,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
652,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
653,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
654,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,0
655,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
656,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
657,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
658,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
659,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
660,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
661,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
662,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
664,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
665,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
666,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
667,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
668,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,0.32132736044112986,1
669,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
670,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,-0.2636697053780041,1
671,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
672,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
673,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
674,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
675,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
676,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
677,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
679,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
681,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
682,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
683,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
684,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,0.32132736044112986,1
685,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
686,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
688,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
689,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
690,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,0
691,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,0
692,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
693,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
694,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
695,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
696,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
697,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,0
698,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
699,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
700,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
701,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
702,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
703,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
704,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,0
705,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
706,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,0
707,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
708,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
709,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
710,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
711,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
712,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
713,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
714,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
715,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
716,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
717,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
718,0,-1.3642812257769872,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,0
720,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
721,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
722,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,0
723,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,-0.2636697053780041,0
724,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
725,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
726,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
727,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
728,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
730,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
731,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
732,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
733,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
734,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
735,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,0.32132736044112986,0
737,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
739,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
740,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,1
741,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,0
742,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
743,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,1
744,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,-0.2636697053780041,0
745,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,-0.2636697053780041,0
746,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
747,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
748,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
749,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
750,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
751,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
752,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
753,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
755,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
756,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
757,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,0
759,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,0
760,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
761,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
762,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
763,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
765,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
766,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
767,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
768,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
769,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
770,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,-0.2636697053780041,0
772,0,-1.3642812257769872,0.8157780191135747,-0.37488136493147695,0.32132736044112986,1
773,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
774,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
776,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
777,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
780,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
781,0,-1.3642812257769872,0.8157780191135747,0.5019738434413213,-0.2636697053780041,0
782,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
783,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,0.32132736044112986,0
785,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
786,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
788,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,-0.2636697053780041,0
790,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
791,0,-1.3642812257769872,-0.6471414766488497,0.5019738434413213,0.32132736044112986,0
792,0,1.3064315451520327,-0.6471414766488497,0.5019738434413213,0.32132736044112986,1
793,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
794,0,1.3064315451520327,0.8157780191135747,0.5019738434413213,0.32132736044112986,1
796,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
797,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
799,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
800,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,0.32132736044112986,1
801,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
802,0,-1.3642812257769872,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,0
803,0,1.3064315451520327,-0.6471414766488497,-0.37488136493147695,-0.2636697053780041,1
804,0,1.3064315451520327,0.8157780191135747,-0.37488136493147695,-0.2636697053780041,1
